,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2147,95341507,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27583469896935137,0.0,0.5102354461620633,0.0,0.0,0.20726317681600775,0.0,0.0
2148,95343944,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,95746207,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,95826124,1.0,21.287577213452305,6.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,95830433,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333336736724326,0.5333329090406049,0.0333333498399346,0.0333333333364249,0.033333346502473764,0.03333334264841966,0.03333335812453237,0.03333337012579605,0.03333338436320925,0.033333365828667166,0.033333498756037236,0.033333348984277866,0.033333333361232544,0.033333333580555916,0.033333388771109335
2152,95837909,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,95842897,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111112904719429,0.011111118353489574,0.011111116238944436,0.01111111435406648,0.011111118716169072,0.011111115071471118,0.011111122797217666,0.011111127373210437,0.0111111604523414,0.011111122193271414,0.8444442955873067,0.011111119880986208,0.011111111265758032,0.011111119370141522,0.011111125440906335
2154,96006329,1.0,20.041180507892925,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,96041768,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,96233123,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,96370224,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,96373476,1.0,,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,96374124,2.0,29.73232669869595,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,96392119,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,96625536,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618439897643393,0.0,0.0,0.32492491048886735
2162,96662148,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,96742569,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,96773236,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285897892485681,0.02638674528271758,0.0,0.08560605113412335,0.0,0.06412442637319773,0.2636573527166253,0.08833791929534651,0.0,0.08930817428316427,0.0,0.13708413593333135,0.08848484477256444,0.0,0.0
2165,96800823,2.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22849097169448881,0.0,0.0,0.32193033012633626,0.1016029262821209,0.0,0.0,0.0,0.0,0.008665433364453233,0.15751633148577093,0.16342592111241228,0.0
2166,96829981,1.0,18.849691146190807,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,96858247,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,97060129,1.0,27.87096774193548,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,97080907,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,97193972,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,97229343,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,97267185,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
2173,97290855,1.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,97336330,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,97414750,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2176,97436431,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2177,97516657,1.0,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,97681130,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32767676233013016,0.0,0.0,0.0,0.0,0.0,0.3177777619663152,0.3274633057049357,0.0,0.0,0.0,0.0,0.0
2179,97684724,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333368554956444,0.03333336312018823,0.033333376971392,0.03333341198523267,0.033333387722171,0.033333458981058606,0.033333393438010686,0.03333339994208662,0.5333323615650257,0.03333341140930598,0.033333412393308295,0.033333426829854886,0.033333430838630725,0.033333393751077245,0.03333340249770102
2180,97712190,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594202395983789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,97737735,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27583469896935137,0.0,0.5102354461620633,0.0,0.0,0.20726317681600775,0.0,0.0
2182,97843553,1.0,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,97966094,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2184,98213622,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899641424186604,0.0,0.0,0.0,0.0,0.0,0.0
2185,98241209,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090534274438636,0.0,0.0,0.0,0.0,0.3266666590132394,0.0,0.16044443418236773,0.0,0.24292129819326494,0.0,0.011927767332097052,0.07231691093206882
2186,98658196,2.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,98660600,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,98667255,1.0,25.80370624571036,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2189,99069435,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2190,99241714,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2191,99293331,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,99296865,2.0,21.902539464653398,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,99346418,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782945439407126,0.0,0.0,0.0,0.0,0.0,0.0
2194,99453910,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2195,99519022,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,99536205,1.0,20.760466712422787,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2197,99547992,2.0,23.415236787920385,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,99708696,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,99882889,1.0,18.75360329444063,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,99916791,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495087714249711,0.0,0.0,0.4708333101138926,0.0,0.0,0.0,0.0,0.0,0.0
2201,99946064,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2202,99979729,1.0,19.105010295126974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827160283662002
2203,100020897,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2204,100093656,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
2205,100113178,2.0,19.302676733013037,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2206,100117584,1.0,32.277282086479076,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,100292662,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208,100611680,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2209,101065206,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740740362775968,0.0,0.0,0.0,0.0,0.0,0.0
2210,101138774,1.0,24.658888126286893,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2211,101313833,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,101485931,1.0,20.76321207961565,6.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,101643212,1.0,22.783802333562107,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2214,101655059,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333347527046254,0.013333337604033955,0.013333345447282137,0.01333333714905248,0.01333334899184431,0.01333334928669168,0.013333342719311008,0.013333363274247185,0.8133331519197717,0.013333340287898334,0.013333339183838286,0.013333369747003271,0.013333344016099476,0.013333342159915265,0.013333340685964723
2215,101930881,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,102034192,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,102209873,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2218,102213563,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2219,102214678,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333335140127757,0.013333333341869369,0.01333333763653165,0.01333333333334,0.013333340053003377,0.01333333372087465,0.013333333333336393,0.8133333076513626,0.013333341519720869,0.013333333658803206,0.013333333865042882,0.013333333731421045,0.013333333391444876,0.013333335715089729,0.013333333908031476
2220,102229596,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221,102550669,1.0,26.550446122168847,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,102593177,1.0,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,102654751,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,102671911,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,102718720,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,102830897,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259266466787966,0.009259260052789368,0.00925926796464646,0.00925926813632945,0.009259270159919038,0.009259264927505404,0.009259274444039386,0.5537035542581886,0.28703697215702867,0.009259273202423677,0.00925927901043654,0.009259275650222876,0.009259262002942482,0.009259269347305024,0.009259276795555185
2227,102841864,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228,102919764,1.0,24.79890185312285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028695791330616408,0.0,0.0,0.0,0.0,0.2888888647298015,0.0,0.0,0.0,0.0,0.6328902254931345,0.0,0.0
2229,103052399,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111114625130009,0.011111111275264521,0.011111118298999668,0.011111116635991023,0.011111121278698536,0.011111118489950054,0.011111116193286195,0.8444443265390623,0.011111128518136051,0.011111116743148552,0.011111140417658323,0.011111121519084772,0.011111111237662777,0.011111121954323759,0.011111116273603344
2230,103055922,1.0,21.331503088538085,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2231,103168612,2.0,22.16884008236101,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2232,103474893,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2233,103638561,2.0,22.358270418668493,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,103815581,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,103830395,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,104013561,1.0,33.40013726835964,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,104115581,2.0,21.957446808510642,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,104226803,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,104230781,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,104332883,1.0,19.73095401509952,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,104469606,1.0,19.780370624571038,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151513729593947,0.0,0.0,0.0
2242,104477255,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913580172313116,0.0,0.0,0.0
2243,104562662,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,104695975,1.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,104708768,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,104710776,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,104834709,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,105097098,1.0,19.494852436513387,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4858585561244058,0.0,0.4877192846974619,0.0,0.0,0.0,0.0,0.0
2249,105115716,1.0,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304368699592461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493353382397016,0.0,0.0
2250,105183466,2.0,,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,105407276,1.0,24.131777625257374,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333336831632886,0.03333355267022009,0.03333335030025208,0.03333333333651111,0.033333346869718554,0.03333334290818623,0.03333335881588767,0.033333371151845606,0.033333385786326886,0.033333366734876316,0.533332847907187,0.03333334942073336,0.033333333362010546,0.03333333358745005,0.03333339031716152
2252,105429384,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,105494520,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922222117843228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,105501972,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,105633307,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,105664301,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
2257,105856153,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,105947615,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,105990954,1.0,29.251887439945094,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111114996968251,0.8444442798170434,0.011111126690646022,0.011111116890093038,0.011111119883574428,0.011111125953893984,0.011111132113946631,0.011111128572644602,0.011111119186596557,0.011111124710465534,0.011111129686889015,0.011111120910227902,0.011111121152927584,0.011111122865740907,0.011111116568341965
2260,106253110,1.0,22.641043239533293,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555558840684422,0.005555566003869654,0.005555562432515646,0.00555556103323588,0.005555565884239385,0.005555559159741039,0.005555567984522046,0.005555568079289546,0.42222210835667756,0.453703645922801,0.005555571642354912,0.00555556145013136,0.00555555578600505,0.005555558409138548,0.005555571909983332
2261,106310832,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,106476974,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98095235094974
2263,106484892,1.0,19.91489361702128,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,106659388,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450979889146256,0.0,0.0
2265,106704550,2.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,106716806,2.0,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,106749705,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,106864853,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111114996968251,0.8444442798170434,0.011111126690646022,0.011111116890093038,0.011111119883574428,0.011111125953893984,0.011111132113946631,0.011111128572644602,0.011111119186596557,0.011111124710465534,0.011111129686889015,0.011111120910227902,0.011111121152927584,0.011111122865740907,0.011111116568341965
2269,107173176,2.0,31.783115991763893,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,107280366,1.0,,7.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,107340020,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,107501956,1.0,23.044612216884012,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,107566737,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,108640432,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,108732641,2.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,108916675,2.0,22.61908030199039,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,108966103,2.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,109059774,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,109215083,1.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,109307198,1.0,21.265614275909407,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,109307949,2.0,32.22512010981469,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,109344473,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122353166413341,0.0,0.0,0.0,0.3838782779491857,0.0,0.0,0.0,0.0
2283,109578076,1.0,40.71105010295128,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,109746974,1.0,20.532601235415235,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,109761334,2.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2286,109969435,1.0,23.76389842141387,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2287,110292103,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,110315610,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,110356763,1.0,25.37542896362389,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,110395677,1.0,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,110546328,2.0,,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,110549598,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,110553785,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8323203962278357,0.0,0.0,0.0,0.0,0.13558079142750612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,110616968,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766666070736634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,110624473,1.0,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
